datetime,brpl_mw,bypl_mw,gross_demand_mw,mes_mw,ndmc_mw,ndpl_mw,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like,solar_generation_mw,net_demand,available_capacity_mw,area,node
2025-02-22 20:00:00,1379.915,680.5483333333333,3115.6749999999997,23.651666666666667,113.82,888.4491666666667,18.7,64,0.0,6.4,0,0.0,0.0,18.3,0.0,3115.6749999999997,9500.0,Delhi,System
2025-02-22 21:00:00,1278.29,619.1374999999999,2864.2099999999996,21.76,108.13,810.1908333333334,18.0,68,0.0,5.2,0,0.0,0.0,17.8,0.0,2864.2099999999996,9500.0,Delhi,System
2025-02-22 22:00:00,1146.3445454545456,562.4,2595.4881818181816,18.91090909090909,100.81636363636363,742.8981818181818,17.2,73,0.0,4.8,0,0.0,0.0,17.2,0.0,2595.4881818181816,9500.0,Delhi,System
2025-02-23 00:00:00,851.0458333333332,429.48333333333335,1990.2133333333334,14.8175,83.76,592.2816666666666,15.9,78,0.0,4.3,0,0.0,0.0,15.8,0.0,1990.2133333333334,9500.0,Delhi,System
2025-02-23 01:00:00,783.525,395.8616666666667,1833.0758333333333,14.324166666666665,79.1125,542.5558333333333,15.3,78,0.0,4.5,0,0.0,0.0,15.1,0.0,1833.0758333333333,9500.0,Delhi,System
2025-02-23 02:00:00,744.8375,371.9291666666666,1745.6441666666667,14.249166666666667,77.6275,520.5158333333333,14.9,78,0.0,4.7,0,0.0,0.0,14.6,0.0,1745.6441666666667,9500.0,Delhi,System
2025-02-23 03:00:00,739.1866666666666,367.0175,1710.9058333333332,14.321666666666665,76.64166666666667,497.105,14.5,80,0.0,5.1,0,0.0,0.0,14.0,0.0,1710.9058333333332,9500.0,Delhi,System
2025-02-23 04:00:00,779.7258333333333,371.1425,1770.9433333333334,15.185,77.38416666666667,510.6658333333333,14.0,81,0.0,5.2,0,0.0,0.0,13.5,0.0,1770.9433333333334,9500.0,Delhi,System
2025-02-23 05:00:00,886.9433333333333,417.7291666666667,1994.18,18.0275,79.25583333333334,573.095,13.6,83,0.0,5.1,0,0.0,0.0,13.0,0.0,1994.18,9500.0,Delhi,System
2025-02-23 06:00:00,1074.0266666666666,518.0483333333333,2430.415,22.120833333333334,86.8975,706.3366666666667,13.3,87,0.0,4.5,0,0.0,0.0,12.9,0.0,2430.415,9500.0,Delhi,System
2025-02-23 07:00:00,1315.5025,649.5391666666667,3025.439166666667,26.25583333333333,95.5625,910.6825,13.8,84,0.0,5.0,0,16.0,4.0,13.4,2.176,3023.263166666667,9500.0,Delhi,System
2025-02-23 08:00:00,1466.0716666666667,707.6275,3385.441666666667,28.934166666666666,102.72083333333335,1046.3508333333332,15.5,77,0.0,5.6,0,154.0,80.0,15.1,20.944,3364.497666666667,9500.0,Delhi,System
2025-02-23 09:00:00,1588.8975,790.6458333333334,3737.491666666667,28.02,101.86083333333333,1192.3866666666665,18.0,66,0.0,5.4,0,356.0,242.0,17.7,48.416,3689.0756666666666,9500.0,Delhi,System
2025-02-23 10:00:00,1634.8908333333331,821.1550000000001,3911.629166666667,25.5575,102.09583333333335,1289.9891666666667,20.5,56,0.0,6.0,0,542.0,404.0,20.1,73.712,3837.917166666667,9500.0,Delhi,System
2025-02-23 11:00:00,1603.1858333333332,818.9958333333334,3868.8824999999997,23.135833333333334,100.08333333333333,1285.2616666666665,22.5,47,0.0,6.7,0,682.0,530.0,22.5,92.752,3776.1304999999998,9500.0,Delhi,System
2025-02-23 12:00:00,1510.0375000000001,806.525,3701.3558333333335,20.49,97.935,1230.2933333333333,23.8,41,0.0,7.2,0,759.0,600.0,23.9,103.22400000000002,3598.1318333333334,9500.0,Delhi,System
2025-02-23 13:00:00,1383.0375000000001,740.4483333333333,3321.6491666666666,18.0225,93.66833333333334,1054.7124999999999,24.6,39,0.0,7.3,0,765.0,606.0,24.7,104.04000000000002,3217.6091666666666,9500.0,Delhi,System
2025-02-23 14:00:00,1279.1775,704.5300000000001,3185.02,15.825000000000001,90.9575,1063.5449999999998,25.1,37,0.0,7.6,0,700.0,547.0,24.7,95.2,3089.82,9500.0,Delhi,System
2025-02-23 15:00:00,1210.8083333333334,674.0324999999999,3049.299166666666,14.917499999999999,90.58666666666666,1029.6558333333335,24.9,37,0.0,8.7,0,569.0,430.0,23.5,77.384,2971.915166666666,9500.0,Delhi,System
2025-02-23 16:00:00,1191.8025,662.5408333333334,2994.355833333333,17.099999999999998,91.36166666666666,1002.2316666666667,24.4,37,0.0,9.1,0,389.0,270.0,22.7,52.90400000000001,2941.451833333333,9500.0,Delhi,System
2025-02-23 17:00:00,1255.235,694.19,3100.0333333333333,20.190833333333334,94.52583333333332,1005.7950000000001,23.3,40,0.0,8.4,0,186.0,104.0,21.7,25.296,3074.7373333333335,9500.0,Delhi,System
2025-02-23 18:00:00,1343.0741666666665,734.1158333333333,3282.0941666666663,23.06,109.8975,1042.5249999999999,21.9,47,0.0,5.4,0,29.0,9.0,21.1,3.9440000000000004,3278.1501666666663,9500.0,Delhi,System
2025-02-23 19:00:00,1347.5533333333333,722.815,3260.1083333333336,24.563333333333333,110.045,1025.25,20.5,54,0.0,4.0,0,0.0,0.0,20.2,0.0,3260.1083333333336,9500.0,Delhi,System
2025-02-23 20:00:00,1296.9433333333334,650.9116666666667,3031.5983333333334,23.575,108.52083333333333,922.4416666666666,19.5,59,0.0,3.7,0,0.0,0.0,19.4,0.0,3031.5983333333334,9500.0,Delhi,System
2025-02-23 21:00:00,1219.4683333333332,600.2266666666667,2793.6299999999997,21.655833333333334,102.71750000000002,822.6416666666668,18.9,63,0.0,3.7,0,0.0,0.0,18.9,0.0,2793.6299999999997,9500.0,Delhi,System
2025-02-23 22:00:00,1103.19,552.537,2563.4610000000002,18.959,97.094,767.984,18.3,65,0.0,3.6,0,0.0,0.0,18.3,0.0,2563.4610000000002,9500.0,Delhi,System
2025-02-24 00:00:00,835.7233333333334,448.12583333333333,2042.2383333333335,14.549166666666666,82.01916666666666,642.0175,17.1,68,0.0,3.1,0,0.0,0.0,17.0,0.0,2042.2383333333335,9500.0,Delhi,System
2025-02-24 01:00:00,767.2483333333333,415.9683333333333,1886.8374999999999,14.143333333333333,78.28083333333333,593.0208333333334,16.5,70,0.0,3.1,0,0.0,0.0,16.3,0.0,1886.8374999999999,9500.0,Delhi,System
2025-02-24 02:00:00,735.8608333333333,394.8283333333334,1808.7725,14.3275,77.03083333333333,569.5283333333333,15.9,73,0.0,2.9,0,0.0,0.0,15.8,0.0,1808.7725,9500.0,Delhi,System
2025-02-24 03:00:00,734.1374999999999,386.3041666666666,1780.7808333333332,14.510833333333332,76.18833333333333,552.89,15.3,75,0.0,3.1,1,0.0,0.0,15.1,0.0,1780.7808333333332,9500.0,Delhi,System
2025-02-24 04:00:00,795.1633333333333,398.0125,1873.79,15.950833333333334,77.3025,569.5166666666667,14.2,80,0.0,3.8,0,0.0,0.0,13.8,0.0,1873.79,9500.0,Delhi,System
2025-02-24 05:00:00,973.1741666666667,459.8591666666667,2219.4525,22.5825,82.56916666666667,659.6691666666667,13.3,83,0.0,4.7,0,0.0,0.0,12.8,0.0,2219.4525,9500.0,Delhi,System
2025-02-24 06:00:00,1335.2758333333334,622.5891666666666,3004.4358333333334,32.160833333333336,94.98583333333333,890.1991666666667,13.5,89,0.0,4.9,0,0.0,0.0,13.2,0.0,3004.4358333333334,9500.0,Delhi,System
2025-02-24 07:00:00,1588.885,760.2375000000001,3610.6316666666667,35.044999999999995,111.20916666666666,1081.2291666666667,13.7,87,0.0,5.2,0,17.0,4.0,13.4,2.312,3608.3196666666668,9500.0,Delhi,System
2025-02-24 08:00:00,1640.6958333333334,798.1158333333333,3785.3766666666666,31.629166666666666,129.25833333333333,1148.5975,16.1,75,0.0,4.5,0,159.0,84.0,15.9,21.624,3763.7526666666668,9500.0,Delhi,System
2025-02-24 09:00:00,1657.5666666666666,793.4183333333334,3887.4758333333334,28.325,137.02666666666667,1231.6475,19.4,59,0.0,4.0,2,363.0,248.0,19.2,49.368,3838.1078333333335,9500.0,Delhi,System
2025-02-24 10:00:00,1649.88,812.7683333333333,3964.5925,26.21666666666667,141.29666666666665,1296.2716666666668,22.2,49,0.0,4.2,0,550.0,411.0,21.9,74.8,3889.7925,9500.0,Delhi,System
2025-02-24 11:00:00,1576.7391666666665,803.1975000000001,3863.51,24.195833333333336,140.21083333333334,1284.8466666666666,24.3,38,0.0,4.8,0,690.0,537.0,24.2,93.84,3769.67,9500.0,Delhi,System
2025-02-24 12:00:00,1498.0366666666666,774.1166666666667,3709.0575000000003,22.540833333333335,140.0975,1240.5816666666667,25.7,30,0.0,6.2,1,767.0,607.0,25.3,104.31200000000001,3604.7455000000004,9500.0,Delhi,System
2025-02-24 13:00:00,1356.7783333333334,722.7674999999999,3323.0608333333334,20.239166666666666,135.3925,1056.835,26.5,27,0.0,8.6,9,773.0,613.0,25.5,105.12800000000001,3217.9328333333333,9500.0,Delhi,System
2025-02-24 14:00:00,1319.5316666666668,685.1374999999999,3308.0925,18.875833333333333,132.71666666666667,1118.4725,26.9,24,0.0,9.4,17,707.0,554.0,25.0,96.152,3211.9405,9500.0,Delhi,System
2025-02-24 15:00:00,1299.335,673.0883333333333,3268.1316666666667,18.32,134.08083333333335,1110.9058333333332,26.8,23,0.0,10.2,3,578.0,438.0,23.9,78.608,3189.5236666666665,9500.0,Delhi,System
2025-02-24 16:00:00,1310.5841666666668,642.4475,3236.1766666666667,19.576666666666668,133.14083333333335,1099.6208333333334,26.1,24,0.0,10.3,0,396.0,278.0,23.1,53.85600000000001,3182.3206666666665,9500.0,Delhi,System
2025-02-24 17:00:00,1387.3741666666665,671.1008333333333,3355.9525,20.855833333333333,128.09916666666666,1117.7525,24.9,30,0.0,9.4,3,191.0,109.0,22.4,25.976000000000003,3329.9764999999998,9500.0,Delhi,System
2025-02-24 18:00:00,1454.0258333333334,724.2933333333334,3496.185833333333,23.179166666666664,131.90666666666667,1130.2733333333333,23.0,44,0.0,7.2,90,30.0,9.0,22.0,4.08,3492.105833333333,9500.0,Delhi,System
2025-02-24 19:00:00,1443.2641666666666,704.7991666666667,3435.486666666666,24.593333333333334,130.28333333333333,1100.9108333333334,21.6,54,0.0,4.4,100,0.0,0.0,21.6,0.0,3435.486666666666,9500.0,Delhi,System
2025-02-24 20:00:00,1371.4350000000002,655.5241666666667,3180.1216666666664,23.99416666666667,116.27749999999999,981.3758333333334,20.7,60,0.0,3.9,88,0.0,0.0,21.0,0.0,3180.1216666666664,9500.0,Delhi,System
2025-02-24 21:00:00,1266.9633333333334,609.4941666666667,2902.820833333333,21.578333333333333,107.485,870.0608333333333,20.1,65,0.0,3.2,88,0.0,0.0,20.6,0.0,2902.820833333333,9500.0,Delhi,System
2025-02-24 22:00:00,1115.6608333333334,546.7291666666666,2603.1566666666668,17.799166666666668,99.53083333333335,798.6608333333334,19.6,65,0.0,2.1,100,0.0,0.0,20.2,0.0,2603.1566666666668,9500.0,Delhi,System
2025-02-24 23:00:00,975.2809090909091,491.01454545454544,2328.276363636364,15.39909090909091,90.80545454545455,734.0027272727273,19.0,67,0.0,2.7,29,0.0,0.0,19.4,0.0,2328.276363636364,9500.0,Delhi,System
2025-02-25 00:00:00,845.2641666666667,419.4166666666667,2043.9633333333334,14.143333333333333,84.3875,661.2175,18.3,68,0.0,2.3,3,0.0,0.0,18.7,0.0,2043.9633333333334,9500.0,Delhi,System
2025-02-25 01:00:00,773.9508333333333,382.5116666666667,1881.2299999999998,13.644166666666665,81.21833333333333,611.9541666666667,18.0,68,0.0,2.7,6,0.0,0.0,18.2,0.0,1881.2299999999998,9500.0,Delhi,System
2025-02-25 02:00:00,742.0991666666667,357.1041666666667,1793.6991666666665,13.695833333333333,79.26166666666667,584.2783333333333,16.8,73,0.0,3.2,10,0.0,0.0,16.9,0.0,1793.6991666666665,9500.0,Delhi,System
2025-02-25 03:00:00,743.9200000000001,360.58,1780.180833333333,13.875833333333333,78.47666666666667,566.2975,15.9,77,0.0,4.7,28,0.0,0.0,15.7,0.0,1780.180833333333,9500.0,Delhi,System
2025-02-25 04:00:00,811.1483333333334,374.43250000000006,1885.4624999999999,15.053333333333333,79.48916666666666,587.1591666666667,15.0,82,0.0,4.4,85,0.0,0.0,15.0,0.0,1885.4624999999999,9500.0,Delhi,System
2025-02-25 05:00:00,986.7391666666667,447.99500000000006,2245.6583333333333,20.893333333333334,83.965,684.2891666666666,14.5,85,0.0,4.4,90,0.0,0.0,14.5,0.0,2245.6583333333333,9500.0,Delhi,System
2025-02-25 06:00:00,1336.0241666666668,624.6850000000001,3026.0066666666667,28.88083333333333,97.7675,909.8075,14.4,89,0.0,3.6,26,0.0,0.0,14.7,0.0,3026.0066666666667,9500.0,Delhi,System
2025-02-25 07:00:00,1610.72,804.54,3722.1733333333336,33.31,110.51583333333333,1126.0608333333332,15.1,85,0.0,6.2,39,18.0,4.0,15.0,2.448,3719.7253333333338,9500.0,Delhi,System
2025-02-25 08:00:00,1656.5958333333335,825.8775,3856.1858333333334,30.3225,127.73916666666666,1178.595,17.6,73,0.0,4.8,1,158.0,81.0,17.7,21.488,3834.6978333333336,9500.0,Delhi,System
2025-02-25 09:00:00,1663.5241666666668,808.0458333333332,3919.273333333333,26.998333333333335,136.04,1248.7508333333333,21.0,58,0.0,4.0,43,358.0,244.0,21.1,48.688,3870.585333333333,9500.0,Delhi,System
2025-02-25 10:00:00,1667.1016666666667,811.3741666666666,4025.5891666666666,25.179999999999996,142.0275,1340.7141666666666,23.9,43,0.0,3.2,44,538.0,392.0,23.6,73.168,3952.4211666666665,9500.0,Delhi,System
2025-02-25 11:00:00,1592.2575,808.2108333333334,3907.5,22.712500000000002,140.92333333333332,1306.4266666666665,25.7,32,0.0,3.7,14,667.0,510.0,25.4,90.712,3816.788,9500.0,Delhi,System
2025-02-25 12:00:00,1502.3741666666667,778.5300000000001,3766.838333333333,21.12333333333333,140.82833333333335,1288.7758333333334,27.1,27,0.0,3.8,91,748.0,585.0,26.9,101.72800000000001,3665.110333333333,9500.0,Delhi,System
2025-02-25 13:00:00,1367.3225,709.4933333333333,3373.0558333333333,19.706666666666667,133.55416666666667,1106.7575,27.9,25,0.0,5.4,100,752.0,588.0,27.4,102.27200000000002,3270.7838333333334,9500.0,Delhi,System
2025-02-25 14:00:00,1309.3983333333333,663.0491666666667,3286.036666666667,18.12,129.36916666666667,1135.4950000000001,28.1,25,0.0,5.6,100,635.0,398.0,26.8,86.36,3199.6766666666667,9500.0,Delhi,System
2025-02-25 15:00:00,1300.75,663.7741666666667,3278.0383333333334,17.916666666666668,134.79833333333332,1128.2541666666666,27.6,26,0.0,5.5,94,388.0,114.0,25.8,52.76800000000001,3225.2703333333334,9500.0,Delhi,System
2025-02-25 16:00:00,1309.2941666666666,661.8808333333333,3254.5791666666664,18.776666666666667,132.11833333333334,1106.3025,27.1,28,0.0,7.4,2,325.0,166.0,25.2,44.2,3210.3791666666666,9500.0,Delhi,System
2025-02-25 17:00:00,1369.6225000000002,702.0341666666667,3371.76,20.176666666666666,130.88416666666666,1118.8999999999999,26.0,30,0.0,6.1,2,186.0,104.0,24.4,25.296,3346.4640000000004,9500.0,Delhi,System
2025-02-25 18:00:00,1479.45,745.0275,3573.9583333333335,22.88416666666667,133.8525,1164.3125,24.2,43,0.0,3.1,4,30.0,9.0,24.0,4.08,3569.8783333333336,9500.0,Delhi,System
2025-02-25 19:00:00,1458.8633333333335,721.41,3512.241666666667,24.194166666666664,127.71583333333332,1146.6833333333334,23.3,48,0.0,2.0,18,0.0,0.0,23.5,0.0,3512.241666666667,9500.0,Delhi,System
2025-02-25 20:00:00,1375.9541666666667,653.6841666666667,3208.2883333333334,23.175833333333333,116.6425,1007.7633333333333,22.3,48,0.0,3.8,19,0.0,0.0,22.0,0.0,3208.2883333333334,9500.0,Delhi,System
2025-02-25 21:00:00,1281.4691666666668,604.3433333333334,2930.835833333333,21.235,108.49833333333333,888.7408333333333,21.7,51,0.0,2.1,99,0.0,0.0,21.7,0.0,2930.835833333333,9500.0,Delhi,System
2025-02-25 22:00:00,1151.113,547.561,2672.3849999999998,18.196,96.763,832.269,20.8,51,0.0,3.5,100,0.0,0.0,20.4,0.0,2672.3849999999998,9500.0,Delhi,System
2025-02-26 00:00:00,880.9666666666667,434.8966666666667,2138.085,14.281666666666666,83.41583333333334,704.3666666666667,19.9,58,0.0,4.9,44,0.0,0.0,19.5,0.0,2138.085,9500.0,Delhi,System
2025-02-26 01:00:00,810.7008333333333,397.8566666666666,1975.9183333333333,13.861666666666666,80.19500000000001,654.5608333333333,18.7,64,0.0,4.8,50,0.0,0.0,18.6,0.0,1975.9183333333333,9500.0,Delhi,System
2025-02-26 02:00:00,773.975,378.02583333333337,1888.8016666666665,13.685833333333333,78.74166666666666,626.5708333333333,18.3,68,0.0,4.0,96,0.0,0.0,18.4,0.0,1888.8016666666665,9500.0,Delhi,System
2025-02-26 03:00:00,775.9491666666667,374.36083333333335,1867.1899999999998,14.036666666666667,78.28750000000001,606.8666666666667,18.2,69,0.0,2.4,100,0.0,0.0,18.6,0.0,1867.1899999999998,9500.0,Delhi,System
2025-02-26 04:00:00,863.4866666666667,394.5308333333333,2007.5183333333334,15.224166666666667,79.115,636.0783333333334,17.9,70,0.0,4.3,99,0.0,0.0,18.0,0.0,2007.5183333333334,9500.0,Delhi,System
2025-02-26 05:00:00,1040.3925,476.43666666666667,2379.5891666666666,18.8175,82.93666666666667,738.4499999999999,18.2,67,0.0,4.0,100,0.0,0.0,18.2,0.0,2379.5891666666666,9500.0,Delhi,System
2025-02-26 06:00:00,1295.2133333333334,596.6391666666667,2953.4816666666666,23.43166666666667,91.38666666666667,918.6325,18.7,73,0.0,2.6,100,0.0,0.0,19.5,0.0,2953.4816666666666,9500.0,Delhi,System
2025-02-26 07:00:00,1567.6775,746.765,3612.633333333333,27.763333333333332,101.63916666666667,1131.3916666666667,19.0,75,0.0,1.7,100,12.0,1.0,20.1,1.6320000000000001,3611.001333333333,9500.0,Delhi,System
2025-02-26 08:00:00,1734.905,819.6608333333334,3987.3133333333335,30.028333333333336,108.55083333333334,1252.9591666666668,19.9,67,0.0,6.2,100,78.0,9.0,20.2,10.608,3976.7053333333333,9500.0,Delhi,System
2025-02-26 09:00:00,1794.2841666666666,855.9633333333333,4164.985,28.064166666666665,112.93916666666667,1333.19,22.8,56,0.0,4.9,95,270.0,103.0,23.2,36.72,4128.264999999999,9500.0,Delhi,System
2025-02-26 10:00:00,1778.3791666666666,856.6291666666666,4182.3425,24.19,114.82916666666667,1366.1325,26.0,46,0.0,5.7,30,510.0,331.0,26.2,69.36,4112.9825,9500.0,Delhi,System
2025-02-26 11:00:00,1620.6025,813.0799999999999,3888.78,20.495833333333334,111.45,1284.8758333333333,27.8,40,0.0,5.8,19,672.0,516.0,28.5,91.392,3797.3880000000004,9500.0,Delhi,System
2025-02-26 12:00:00,1471.2675,771.1550000000001,3602.3191666666667,18.125,109.86666666666667,1197.7741666666668,29.0,36,0.0,6.5,46,746.0,583.0,29.9,101.45600000000002,3500.8631666666665,9500.0,Delhi,System
2025-02-26 13:00:00,1329.5233333333333,697.1391666666667,3198.849166666667,16.165,106.93916666666667,1021.6366666666667,29.8,33,0.0,5.8,100,741.0,557.0,30.6,100.776,3098.073166666667,9500.0,Delhi,System
2025-02-26 14:00:00,1284.2616666666665,667.6783333333334,3158.474166666667,14.804166666666667,105.56416666666667,1057.4633333333334,30.1,32,0.0,6.7,99,643.0,428.0,30.1,87.448,3071.026166666667,9500.0,Delhi,System
2025-02-26 15:00:00,1234.5225,630.2541666666667,3043.5316666666663,14.725833333333334,105.45,1028.8558333333333,29.8,31,0.0,6.8,89,483.0,252.0,29.0,65.688,2977.843666666666,9500.0,Delhi,System
2025-02-26 16:00:00,1222.4158333333332,608.2216666666667,2971.4616666666666,16.89,105.51416666666667,992.0275,29.4,33,0.0,8.2,98,350.0,210.0,28.6,47.6,2923.8616666666667,9500.0,Delhi,System
2025-02-26 17:00:00,1332.2116666666668,697.5783333333334,3215.9733333333334,19.56,106.27166666666666,1030.1716666666666,28.2,39,0.0,8.9,98,167.0,69.0,27.8,22.712,3193.2613333333334,9500.0,Delhi,System
2025-02-26 18:00:00,1406.2716666666665,745.8958333333334,3385.021666666667,22.139166666666668,118.34250000000002,1058.86,26.6,48,0.0,3.0,100,29.0,7.0,27.7,3.9440000000000004,3381.077666666667,9500.0,Delhi,System
2025-02-26 19:00:00,1390.68,726.2058333333333,3309.5308333333337,22.58583333333333,116.375,1023.9816666666667,25.7,58,0.0,1.9,100,0.0,0.0,27.8,0.0,3309.5308333333337,9500.0,Delhi,System
2025-02-26 20:00:00,1328.7883333333332,653.7958333333333,3082.2533333333336,21.47666666666667,111.67166666666667,937.535,25.3,60,0.0,1.0,100,0.0,0.0,27.5,0.0,3082.2533333333336,9500.0,Delhi,System
2025-02-26 21:00:00,1222.3875,580.285,2772.1583333333333,19.2925,91.28750000000001,831.605,24.5,62,0.0,2.3,100,0.0,0.0,26.5,0.0,2772.1583333333333,9500.0,Delhi,System
2025-02-26 22:00:00,1120.5636363636365,518.73,2544.4245454545453,16.514545454545456,88.03454545454545,776.5790909090908,23.5,62,0.0,4.5,90,0.0,0.0,24.8,0.0,2544.4245454545453,9500.0,Delhi,System
2025-02-27 00:00:00,881.5608333333333,401.0208333333333,2054.375,13.644166666666665,78.61416666666666,660.1975,21.9,69,0.0,4.3,72,0.0,0.0,23.2,0.0,2054.375,9500.0,Delhi,System
2025-02-27 01:00:00,827.0466666666666,362.18083333333334,1904.5708333333332,13.393333333333333,76.59,607.3891666666667,21.7,70,0.0,1.8,100,0.0,0.0,23.4,0.0,1904.5708333333332,9500.0,Delhi,System
2025-02-27 02:00:00,797.6066666666667,341.15500000000003,1831.6458333333333,13.373333333333333,74.75666666666667,587.0666666666667,22.2,68,0.0,1.4,100,0.0,0.0,24.1,0.0,1831.6458333333333,9500.0,Delhi,System
2025-02-27 03:00:00,797.3533333333334,335.0841666666667,1808.2266666666667,13.67,73.95,570.7783333333333,21.6,70,0.0,2.4,92,0.0,0.0,23.3,0.0,1808.2266666666667,9500.0,Delhi,System
2025-02-27 04:00:00,854.0708333333333,342.0216666666667,1892.8175,14.995,75.38083333333333,588.4275,20.6,72,0.0,3.8,100,0.0,0.0,21.9,0.0,1892.8175,9500.0,Delhi,System
2025-02-27 05:00:00,1023.6975000000001,429.17,2269.2833333333333,20.8425,79.47500000000001,694.4058333333334,20.6,69,0.0,4.0,100,0.0,0.0,21.5,0.0,2269.2833333333333,9500.0,Delhi,System
2025-02-27 06:00:00,1311.5825,603.055,2979.340833333333,28.459166666666665,104.73333333333333,904.2408333333333,21.1,75,0.0,4.1,100,0.0,0.0,22.8,0.0,2979.340833333333,9500.0,Delhi,System
2025-02-27 07:00:00,1515.1366666666665,753.985,3539.2333333333336,30.790000000000003,124.45166666666667,1081.5291666666667,21.0,72,0.0,17.1,100,9.0,0.0,20.5,1.224,3538.0093333333334,9500.0,Delhi,System
2025-02-27 08:00:00,1558.4816666666666,774.7341666666666,3648.6258333333335,28.690833333333334,148.62333333333333,1106.2683333333332,19.1,73,0.5,8.6,100,23.0,0.0,19.2,3.128,3645.4978333333333,9500.0,Delhi,System
2025-02-27 09:00:00,1564.0775,777.9925,3751.7574999999997,26.674166666666668,161.11916666666667,1186.035,19.7,78,0.2,10.0,100,71.0,1.0,20.1,9.656,3742.1014999999998,9500.0,Delhi,System
2025-02-27 10:00:00,1575.0508333333335,805.2958333333332,3888.3683333333333,25.400833333333335,167.46333333333334,1279.1366666666665,20.4,82,0.3,11.5,100,97.0,3.0,21.3,13.192000000000002,3875.1763333333333,9500.0,Delhi,System
2025-02-27 11:00:00,1515.3283333333336,790.0416666666666,3793.6633333333334,23.3875,164.89416666666668,1258.7358333333334,20.2,84,0.0,14.4,100,106.0,2.0,20.7,14.416000000000002,3779.2473333333332,9500.0,Delhi,System
