datetime,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like,gross_demand_mw,solar_generation_mw,net_demand_mw,area,node,discom_brpl_mw,discom_bypl_mw,discom_ndpl_mw,discom_ndmc_mw,discom_mes_mw,available_capacity_mw
2025-11-04 10:00:00,25.7,54,0.0,2.0,2,497.0,356.0,27.3,4452.3,67.592,4384.7080000000005,Delhi,System,1869.966,1246.6440000000002,1068.552,222.615,44.523,9500.0
2025-11-04 11:00:00,27.5,47,0.0,3.9,1,617.0,464.0,29.0,4492.7,83.912,4408.788,Delhi,System,1886.9339999999997,1257.9560000000001,1078.2479999999998,224.635,44.927,9500.0
2025-11-04 12:00:00,28.7,42,0.0,4.2,3,632.0,455.0,30.0,4504.9,85.952,4418.947999999999,Delhi,System,1892.0579999999998,1261.372,1081.176,225.245,45.049,9500.0
2025-11-04 13:00:00,28.7,44,0.0,10.6,7,618.0,464.0,29.2,4505.1,84.048,4421.052000000001,Delhi,System,1892.142,1261.428,1081.2240000000002,225.25500000000002,45.051,9500.0
2025-11-04 14:00:00,28.2,46,0.0,11.0,5,512.0,366.0,28.3,4632.0,69.632,4562.368,Delhi,System,1945.4399999999998,1296.96,1111.68,231.60000000000002,46.32,9500.0
2025-11-04 15:00:00,27.9,43,0.0,9.4,6,375.0,250.0,27.8,4559.8,51.00000000000001,4508.8,Delhi,System,1915.116,1276.7440000000001,1094.352,227.99,45.598000000000006,9500.0
2025-11-04 16:00:00,26.9,47,0.0,7.1,6,204.0,114.0,27.3,4405.3,27.744000000000003,4377.5560000000005,Delhi,System,1850.226,1233.4840000000002,1057.272,220.26500000000001,44.053000000000004,9500.0
2025-11-04 17:00:00,25.4,62,0.0,5.2,13,52.0,20.0,27.3,4671.1,7.072000000000001,4664.028,Delhi,System,1961.862,1307.9080000000001,1121.064,233.55500000000004,46.711000000000006,9500.0
2025-11-04 18:00:00,24.7,60,0.0,6.8,5,0.0,0.0,25.9,5045.7,0.0,5045.7,Delhi,System,2119.194,1412.796,1210.9679999999998,252.285,50.457,9500.0
2025-11-04 19:00:00,23.6,64,0.0,5.8,9,0.0,0.0,25.0,4951.3,0.0,4951.3,Delhi,System,2079.546,1386.3640000000003,1188.312,247.56500000000003,49.513000000000005,9500.0
2025-11-04 20:00:00,23.0,67,0.0,6.8,8,0.0,0.0,24.3,4865.9,0.0,4865.9,Delhi,System,2043.6779999999999,1362.452,1167.8159999999998,243.295,48.659,9500.0
2025-11-04 21:00:00,22.1,71,0.0,5.4,41,0.0,0.0,23.6,5001.7,0.0,5001.7,Delhi,System,2100.714,1400.476,1200.408,250.085,50.016999999999996,9500.0
2025-11-04 22:00:00,21.6,73,0.0,4.7,5,0.0,0.0,23.2,4753.7,0.0,4753.7,Delhi,System,1996.5539999999999,1331.036,1140.888,237.685,47.537,9500.0
2025-11-04 23:00:00,21.8,80,0.0,3.7,70,0.0,0.0,24.3,3055.2,0.0,3055.2,Delhi,System,1283.184,855.456,733.2479999999999,152.76,30.552,9500.0
2025-11-05 00:00:00,21.3,83,0.0,3.8,7,0.0,0.0,23.7,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-05 01:00:00,21.5,82,0.0,2.4,17,0.0,0.0,24.1,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-05 02:00:00,21.4,81,0.0,6.1,7,0.0,0.0,23.5,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-05 03:00:00,20.2,86,0.0,6.7,0,0.0,0.0,21.9,2244.6,0.0,2244.6,Delhi,System,942.732,628.488,538.704,112.23,22.445999999999998,9500.0
2025-11-05 04:00:00,19.4,88,0.0,5.9,0,0.0,0.0,21.1,2304.7,0.0,2304.7,Delhi,System,967.9739999999999,645.316,553.1279999999999,115.235,23.046999999999997,9500.0
2025-11-05 05:00:00,19.0,92,0.0,4.0,0,0.0,0.0,21.1,3092.0,0.0,3092.0,Delhi,System,1298.6399999999999,865.7600000000001,742.0799999999999,154.60000000000002,30.92,9500.0
2025-11-05 06:00:00,18.9,92,0.0,3.2,0,0.0,0.0,21.1,4124.7,0.0,4124.7,Delhi,System,1732.3739999999998,1154.9160000000002,989.9279999999999,206.235,41.247,9500.0
2025-11-05 07:00:00,20.0,88,0.0,4.0,0,34.0,10.0,22.2,4203.8,4.624,4199.176,Delhi,System,1765.596,1177.064,1008.912,210.19000000000003,42.038000000000004,9500.0
2025-11-05 08:00:00,22.1,80,0.0,4.3,0,180.0,97.0,24.5,4230.4,24.48,4205.92,Delhi,System,1776.7679999999998,1184.512,1015.2959999999998,211.51999999999998,42.303999999999995,9500.0
2025-11-05 09:00:00,24.2,72,0.0,3.2,0,356.0,236.0,26.9,4223.3,48.416,4174.884,Delhi,System,1773.786,1182.5240000000001,1013.592,211.16500000000002,42.233000000000004,9500.0
2025-11-05 10:00:00,26.1,63,0.0,3.1,0,511.0,370.0,28.8,4584.2,69.496,4514.704,Delhi,System,1925.3639999999998,1283.576,1100.2079999999999,229.21,45.842,9500.0
2025-11-05 11:00:00,28.1,55,0.0,5.4,11,614.0,461.0,30.6,4542.4,83.504,4458.896,Delhi,System,1907.8079999999998,1271.872,1090.176,227.12,45.424,9500.0
2025-11-05 12:00:00,29.3,43,0.0,8.0,24,631.0,468.0,30.4,4436.7,85.816,4350.884,Delhi,System,1863.4139999999998,1242.276,1064.808,221.835,44.367,9500.0
2025-11-05 13:00:00,29.5,37,0.0,9.4,8,543.0,363.0,29.1,4535.4,73.848,4461.552,Delhi,System,1904.8679999999997,1269.912,1088.4959999999999,226.76999999999998,45.354,9500.0
2025-11-05 14:00:00,29.4,35,0.0,10.2,7,457.0,294.0,28.6,4382.6,62.15200000000001,4320.448,Delhi,System,1840.692,1227.1280000000002,1051.824,219.13000000000002,43.82600000000001,9500.0
2025-11-05 15:00:00,28.9,36,0.0,10.9,11,343.0,213.0,28.0,4568.5,46.648,4521.852,Delhi,System,1918.77,1279.18,1096.44,228.425,45.685,9500.0
2025-11-05 16:00:00,28.0,39,0.0,10.2,2,197.0,107.0,27.4,4462.3,26.792000000000005,4435.508,Delhi,System,1874.166,1249.4440000000002,1070.952,223.115,44.623000000000005,9500.0
2025-11-05 17:00:00,27.1,40,0.0,8.1,12,51.0,18.0,26.6,4470.6,6.936000000000001,4463.664000000001,Delhi,System,1877.652,1251.7680000000003,1072.944,223.53000000000003,44.706,9500.0
2025-11-05 18:00:00,25.9,45,0.0,9.2,7,0.0,0.0,25.5,4929.2,0.0,4929.2,Delhi,System,2070.2639999999997,1380.1760000000002,1183.0079999999998,246.46,49.292,9500.0
2025-11-05 19:00:00,24.8,47,0.0,9.7,1,0.0,0.0,24.2,4991.4,0.0,4991.4,Delhi,System,2096.388,1397.592,1197.936,249.57,49.913999999999994,9500.0
2025-11-05 20:00:00,23.8,49,0.0,8.9,0,0.0,0.0,23.1,4826.1,0.0,4826.1,Delhi,System,2026.962,1351.3080000000002,1158.2640000000001,241.30500000000004,48.261,9500.0
2025-11-05 21:00:00,22.8,50,0.0,8.8,0,0.0,0.0,22.1,4991.9,0.0,4991.9,Delhi,System,2096.598,1397.732,1198.0559999999998,249.595,49.919,9500.0
2025-11-05 22:00:00,22.0,51,0.0,8.9,0,0.0,0.0,21.1,5080.1,0.0,5080.1,Delhi,System,2133.6420000000003,1422.4280000000003,1219.224,254.00500000000002,50.801,9500.0
2025-11-05 23:00:00,21.3,60,0.0,8.4,0,0.0,0.0,21.0,3041.8,0.0,3041.8,Delhi,System,1277.556,851.7040000000002,730.032,152.09,30.418000000000003,9500.0
2025-11-06 00:00:00,20.5,60,0.0,9.8,0,0.0,0.0,19.8,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-06 01:00:00,19.6,57,0.0,9.8,0,0.0,0.0,18.5,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-06 02:00:00,18.8,50,0.0,9.4,0,0.0,0.0,16.9,2327.3,0.0,2327.3,Delhi,System,977.466,651.6440000000001,558.552,116.36500000000001,23.273000000000003,9500.0
2025-11-06 03:00:00,17.7,48,0.0,9.5,0,0.0,0.0,15.4,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-06 04:00:00,16.8,51,0.0,9.4,0,0.0,0.0,14.6,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-06 05:00:00,16.4,64,0.0,10.2,0,0.0,0.0,14.8,3187.1,0.0,3187.1,Delhi,System,1338.5819999999999,892.388,764.904,159.35500000000002,31.871,9500.0
2025-11-06 06:00:00,15.8,66,0.0,8.9,0,0.0,0.0,14.4,4107.6,0.0,4107.6,Delhi,System,1725.192,1150.1280000000002,985.8240000000001,205.38000000000002,41.07600000000001,9500.0
2025-11-06 07:00:00,16.1,66,0.0,8.9,0,36.0,12.0,14.7,4286.0,4.896,4281.104,Delhi,System,1800.12,1200.0800000000002,1028.6399999999999,214.3,42.86,9500.0
2025-11-06 08:00:00,17.7,63,0.0,7.6,0,192.0,107.0,16.7,4250.5,26.112000000000002,4224.388,Delhi,System,1785.21,1190.14,1020.12,212.525,42.505,9500.0
2025-11-06 09:00:00,19.8,56,0.0,7.2,0,379.0,259.0,19.0,4205.2,51.544000000000004,4153.656,Delhi,System,1766.184,1177.4560000000001,1009.2479999999999,210.26,42.052,9500.0
2025-11-06 10:00:00,22.1,47,0.0,8.4,0,537.0,396.0,20.9,4552.7,73.032,4479.668,Delhi,System,1912.1339999999998,1274.756,1092.648,227.635,45.527,9500.0
2025-11-06 11:00:00,24.1,38,0.0,10.2,0,638.0,486.0,22.7,4385.9,86.768,4299.132,Delhi,System,1842.0779999999997,1228.052,1052.616,219.295,43.858999999999995,9500.0
2025-11-06 12:00:00,25.2,32,0.0,9.5,0,678.0,521.0,23.9,4484.2,92.208,4391.992,Delhi,System,1883.3639999999998,1255.576,1076.2079999999999,224.21,44.842,9500.0
2025-11-06 13:00:00,25.9,29,0.0,9.6,0,648.0,496.0,24.2,4393.0,88.128,4304.872,Delhi,System,1845.06,1230.0400000000002,1054.32,219.65,43.93,9500.0
2025-11-06 14:00:00,26.1,29,0.0,9.9,0,553.0,412.0,23.8,4457.6,75.208,4382.392000000001,Delhi,System,1872.192,1248.1280000000002,1069.824,222.88000000000002,44.57600000000001,9500.0
2025-11-06 15:00:00,25.7,30,0.0,10.7,0,401.0,279.0,23.3,4549.2,54.53600000000001,4494.664,Delhi,System,1910.6639999999998,1273.776,1091.808,227.46,45.492,9500.0
2025-11-06 16:00:00,24.8,33,0.0,9.3,0,218.0,128.0,22.8,4490.8,29.648000000000003,4461.152,Delhi,System,1886.136,1257.4240000000002,1077.792,224.54000000000002,44.908,9500.0
2025-11-06 17:00:00,22.9,42,0.0,6.8,0,53.0,20.0,21.6,4477.0,7.208000000000001,4469.792,Delhi,System,1880.34,1253.5600000000002,1074.48,223.85000000000002,44.77,9500.0
2025-11-06 18:00:00,21.7,47,0.0,6.3,0,0.0,0.0,20.8,4861.3,0.0,4861.3,Delhi,System,2041.746,1361.1640000000002,1166.712,243.06500000000003,48.613,9500.0
2025-11-06 19:00:00,21.0,50,0.0,7.2,0,0.0,0.0,20.0,4950.5,0.0,4950.5,Delhi,System,2079.21,1386.14,1188.12,247.525,49.505,9500.0
2025-11-06 20:00:00,20.2,52,0.0,7.6,0,0.0,0.0,19.1,5232.3,0.0,5232.3,Delhi,System,2197.566,1465.044,1255.752,261.615,52.323,9500.0
2025-11-06 21:00:00,19.7,52,0.0,8.4,0,0.0,0.0,18.3,5003.7,0.0,5003.7,Delhi,System,2101.5539999999996,1401.036,1200.888,250.185,50.037,9500.0
2025-11-06 22:00:00,19.1,52,0.0,8.4,0,0.0,0.0,17.5,5008.0,0.0,5008.0,Delhi,System,2103.36,1402.2400000000002,1201.9199999999998,250.4,50.08,9500.0
2025-11-06 23:00:00,18.7,53,0.0,9.1,0,0.0,0.0,17.1,3099.4,0.0,3099.4,Delhi,System,1301.748,867.8320000000001,743.856,154.97000000000003,30.994000000000003,9500.0
2025-11-07 00:00:00,17.8,55,0.0,8.4,0,0.0,0.0,16.2,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-07 01:00:00,17.0,56,0.0,8.3,0,0.0,0.0,15.3,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-07 02:00:00,16.4,58,0.0,8.1,0,0.0,0.0,14.7,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-07 03:00:00,15.8,60,0.0,7.7,0,0.0,0.0,14.1,2280.1,0.0,2280.1,Delhi,System,957.6419999999999,638.428,547.2239999999999,114.005,22.801,9500.0
2025-11-07 04:00:00,15.4,61,0.0,7.6,0,0.0,0.0,13.7,2276.4,0.0,2276.4,Delhi,System,956.088,637.392,546.336,113.82000000000001,22.764000000000003,9500.0
2025-11-07 05:00:00,15.4,65,0.0,8.7,0,0.0,0.0,13.8,3071.1,0.0,3071.1,Delhi,System,1289.8619999999999,859.908,737.064,153.555,30.711,9500.0
2025-11-07 06:00:00,14.8,67,0.0,8.2,0,0.0,0.0,13.2,4134.5,0.0,4134.5,Delhi,System,1736.49,1157.66,992.28,206.72500000000002,41.345,9500.0
2025-11-07 07:00:00,15.0,66,0.0,9.0,0,34.0,11.0,13.3,4262.1,4.624,4257.476000000001,Delhi,System,1790.082,1193.3880000000001,1022.904,213.10500000000002,42.621,9500.0
2025-11-07 08:00:00,16.5,62,0.0,8.3,0,185.0,102.0,15.0,4245.6,25.16,4220.4400000000005,Delhi,System,1783.152,1188.7680000000003,1018.9440000000001,212.28000000000003,42.456,9500.0
2025-11-07 09:00:00,18.9,54,0.0,7.6,0,369.0,251.0,17.5,4321.7,50.184,4271.516,Delhi,System,1815.1139999999998,1210.076,1037.2079999999999,216.085,43.217,9500.0
2025-11-07 10:00:00,21.3,46,0.0,7.5,0,526.0,387.0,20.0,4565.3,71.536,4493.764,Delhi,System,1917.426,1278.284,1095.672,228.26500000000001,45.653000000000006,9500.0
2025-11-07 11:00:00,24.4,39,0.0,9.0,0,632.0,481.0,23.4,4524.7,85.952,4438.748,Delhi,System,1900.3739999999998,1266.9160000000002,1085.9279999999999,226.235,45.247,9500.0
2025-11-07 12:00:00,26.1,32,0.0,9.3,0,669.0,515.0,24.9,4617.6,90.984,4526.616,Delhi,System,1939.392,1292.9280000000003,1108.224,230.88000000000002,46.176,9500.0
2025-11-07 13:00:00,27.0,27,0.0,9.6,0,640.0,489.0,25.2,4361.5,87.04,4274.46,Delhi,System,1831.83,1221.22,1046.76,218.07500000000002,43.615,9500.0
2025-11-07 14:00:00,27.3,24,0.0,10.0,0,544.0,405.0,24.6,4401.2,73.984,4327.215999999999,Delhi,System,1848.504,1232.336,1056.288,220.06,44.012,9500.0
2025-11-07 15:00:00,27.0,25,0.0,9.6,0,395.0,274.0,24.4,4524.6,53.720000000000006,4470.88,Delhi,System,1900.332,1266.8880000000001,1085.904,226.23000000000002,45.246,9500.0
2025-11-07 16:00:00,25.9,29,0.0,8.4,0,214.0,125.0,23.7,4507.5,29.104000000000003,4478.396,Delhi,System,1893.1499999999999,1262.1000000000001,1081.8,225.375,45.075,9500.0
2025-11-07 17:00:00,24.0,36,0.0,7.7,0,51.0,20.0,22.3,4587.0,6.936000000000001,4580.064,Delhi,System,1926.54,1284.3600000000001,1100.8799999999999,229.35000000000002,45.87,9500.0
2025-11-07 18:00:00,22.7,40,0.0,7.6,0,0.0,0.0,21.1,4821.4,0.0,4821.4,Delhi,System,2024.9879999999998,1349.992,1157.136,241.07,48.214,9500.0
2025-11-07 19:00:00,21.5,43,0.0,7.3,0,0.0,0.0,19.9,4993.6,0.0,4993.6,Delhi,System,2097.312,1398.2080000000003,1198.464,249.68000000000004,49.93600000000001,9500.0
2025-11-07 20:00:00,20.5,45,0.0,7.4,0,0.0,0.0,18.9,4884.3,0.0,4884.3,Delhi,System,2051.406,1367.6040000000003,1172.232,244.21500000000003,48.843,9500.0
2025-11-07 21:00:00,19.5,47,0.0,6.8,0,0.0,0.0,17.9,4927.9,0.0,4927.9,Delhi,System,2069.718,1379.8120000000001,1182.696,246.39499999999998,49.278999999999996,9500.0
2025-11-07 22:00:00,18.7,48,0.0,7.0,0,0.0,0.0,17.0,5057.1,0.0,5057.1,Delhi,System,2123.982,1415.9880000000003,1213.704,252.85500000000002,50.571000000000005,9500.0
2025-11-07 23:00:00,18.3,51,0.0,8.0,0,0.0,0.0,16.5,3032.2,0.0,3032.2,Delhi,System,1273.524,849.0160000000001,727.728,151.60999999999999,30.322,9500.0
2025-11-08 00:00:00,17.3,53,0.0,7.9,0,0.0,0.0,15.6,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-08 01:00:00,16.8,55,0.0,8.0,0,0.0,0.0,15.0,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-08 02:00:00,16.3,56,0.0,8.2,0,0.0,0.0,14.4,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-08 03:00:00,15.8,57,0.0,7.5,0,0.0,0.0,13.9,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-08 04:00:00,15.2,58,0.0,6.5,0,0.0,0.0,13.4,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-08 05:00:00,14.4,64,0.0,6.2,0,0.0,0.0,12.8,3113.6,0.0,3113.6,Delhi,System,1307.712,871.8080000000001,747.2639999999999,155.68,31.136,9500.0
2025-11-08 06:00:00,13.9,66,0.0,5.2,0,0.0,0.0,12.4,4053.6,0.0,4053.6,Delhi,System,1702.512,1135.008,972.8639999999999,202.68,40.536,9500.0
2025-11-08 07:00:00,14.8,61,0.0,5.4,0,33.0,11.0,13.3,4255.7,4.488,4251.2119999999995,Delhi,System,1787.3939999999998,1191.596,1021.3679999999999,212.785,42.557,9500.0
2025-11-08 08:00:00,16.8,56,0.0,6.1,0,186.0,103.0,15.3,4096.2,25.296,4070.904,Delhi,System,1720.4039999999998,1146.9360000000001,983.088,204.81,40.961999999999996,9500.0
2025-11-08 09:00:00,19.4,47,0.0,4.7,0,372.0,254.0,18.1,4141.6,50.592,4091.0080000000003,Delhi,System,1739.472,1159.6480000000001,993.984,207.08000000000004,41.416000000000004,9500.0
2025-11-08 10:00:00,22.0,38,0.0,5.5,0,532.0,393.0,20.5,4458.3,72.352,4385.948,Delhi,System,1872.486,1248.324,1069.992,222.91500000000002,44.583000000000006,9500.0
2025-11-08 11:00:00,24.6,29,0.0,8.3,0,638.0,488.0,22.8,4535.1,86.768,4448.332,Delhi,System,1904.7420000000002,1269.8280000000002,1088.424,226.75500000000002,45.351000000000006,9500.0
2025-11-08 12:00:00,25.9,25,0.0,9.4,0,676.0,522.0,24.0,4509.8,91.936,4417.8640000000005,Delhi,System,1894.116,1262.7440000000001,1082.352,225.49,45.098000000000006,9500.0
2025-11-08 13:00:00,26.6,23,0.0,10.1,0,644.0,494.0,24.2,4580.4,87.584,4492.816,Delhi,System,1923.7679999999998,1282.512,1099.2959999999998,229.01999999999998,45.803999999999995,9500.0
2025-11-08 14:00:00,26.8,22,0.0,10.7,0,546.0,407.0,23.6,4582.2,74.256,4507.9439999999995,Delhi,System,1924.524,1283.016,1099.7279999999998,229.11,45.821999999999996,9500.0
2025-11-08 15:00:00,26.4,23,0.0,10.4,0,396.0,275.0,23.3,4488.0,53.85600000000001,4434.144,Delhi,System,1884.96,1256.64,1077.12,224.4,44.88,9500.0
2025-11-08 16:00:00,25.4,26,0.0,9.3,0,213.0,125.0,22.7,4596.4,28.968000000000004,4567.432,Delhi,System,1930.4879999999998,1286.992,1103.136,229.82,45.964,9500.0
2025-11-08 17:00:00,23.2,34,0.0,6.0,0,50.0,19.0,21.3,4514.5,6.800000000000001,4507.7,Delhi,System,1896.09,1264.0600000000002,1083.48,225.72500000000002,45.145,9500.0
2025-11-08 18:00:00,22.1,39,0.0,5.7,0,0.0,0.0,20.5,4892.9,0.0,4892.9,Delhi,System,2055.0179999999996,1370.012,1174.2959999999998,244.64499999999998,48.928999999999995,9500.0
2025-11-08 19:00:00,21.2,42,0.0,6.0,0,0.0,0.0,19.7,4959.5,0.0,4959.5,Delhi,System,2082.99,1388.66,1190.28,247.97500000000002,49.595,9500.0
2025-11-08 20:00:00,20.2,45,0.0,6.1,0,0.0,0.0,18.7,4920.3,0.0,4920.3,Delhi,System,2066.526,1377.6840000000002,1180.872,246.01500000000001,49.203,9500.0
2025-11-08 21:00:00,19.3,49,0.0,5.7,0,0.0,0.0,18.0,5025.6,0.0,5025.6,Delhi,System,2110.752,1407.1680000000003,1206.144,251.28000000000003,50.25600000000001,9500.0
2025-11-08 22:00:00,18.7,49,0.0,5.9,0,0.0,0.0,17.3,5104.4,0.0,5104.4,Delhi,System,2143.848,1429.232,1225.0559999999998,255.22,51.044,9500.0
2025-11-08 23:00:00,18.1,54,0.0,6.1,0,0.0,0.0,16.8,2955.9,0.0,2955.9,Delhi,System,1241.478,827.6520000000002,709.4159999999999,147.79500000000002,29.559,9500.0
2025-11-09 00:00:00,17.5,53,0.0,6.7,0,0.0,0.0,15.9,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-09 01:00:00,16.9,54,0.0,7.1,0,0.0,0.0,15.2,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-09 02:00:00,16.3,55,0.0,6.4,0,0.0,0.0,14.6,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-09 03:00:00,15.7,57,0.0,6.3,0,0.0,0.0,14.0,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-09 04:00:00,15.1,59,0.0,6.2,0,0.0,0.0,13.4,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-09 05:00:00,14.2,67,0.0,6.0,0,0.0,0.0,12.8,2655.8,0.0,2655.8,Delhi,System,1115.436,743.6240000000001,637.392,132.79000000000002,26.558000000000003,9500.0
2025-11-09 06:00:00,14.1,66,0.0,5.8,0,0.0,0.0,12.6,3687.7,0.0,3687.7,Delhi,System,1548.8339999999998,1032.556,885.0479999999999,184.385,36.877,9500.0
2025-11-09 07:00:00,14.7,64,0.0,7.0,0,32.0,10.0,13.1,3695.8,4.352,3691.4480000000003,Delhi,System,1552.236,1034.824,886.992,184.79000000000002,36.958000000000006,9500.0
2025-11-09 08:00:00,16.4,60,0.0,6.5,0,180.0,99.0,15.1,3714.4,24.48,3689.92,Delhi,System,1560.048,1040.0320000000002,891.456,185.72000000000003,37.144,9500.0
2025-11-09 09:00:00,19.0,52,0.0,4.5,0,362.0,245.0,18.0,3675.6,49.232,3626.368,Delhi,System,1543.752,1029.1680000000001,882.1439999999999,183.78,36.756,9500.0
2025-11-09 10:00:00,21.7,44,0.0,4.9,0,518.0,381.0,20.7,3838.3,70.448,3767.8520000000003,Delhi,System,1612.086,1074.7240000000002,921.192,191.91500000000002,38.383,9500.0
2025-11-09 11:00:00,24.4,33,0.0,8.4,0,623.0,474.0,22.9,3822.6,84.728,3737.872,Delhi,System,1605.492,1070.328,917.424,191.13,38.226,9500.0
2025-11-09 12:00:00,25.9,28,0.0,8.6,0,663.0,510.0,24.3,3885.7,90.168,3795.5319999999997,Delhi,System,1631.994,1087.996,932.5679999999999,194.285,38.857,9500.0
2025-11-09 13:00:00,26.7,26,0.0,8.6,0,633.0,484.0,24.8,4111.6,86.088,4025.512,Delhi,System,1726.872,1151.2480000000003,986.7840000000001,205.58000000000004,41.11600000000001,9500.0
2025-11-09 14:00:00,26.8,25,0.0,9.0,0,538.0,400.0,24.3,3947.8,73.168,3874.632,Delhi,System,1658.076,1105.3840000000002,947.472,197.39000000000001,39.478,9500.0
2025-11-09 15:00:00,26.5,27,0.0,9.3,0,388.0,269.0,24.1,3844.1,52.76800000000001,3791.332,Delhi,System,1614.522,1076.3480000000002,922.584,192.205,38.441,9500.0
2025-11-09 16:00:00,25.6,30,0.0,9.0,0,208.0,121.0,23.4,4033.5,28.288000000000004,4005.212,Delhi,System,1694.07,1129.38,968.04,201.675,40.335,9500.0
2025-11-09 17:00:00,23.5,38,0.0,6.2,0,48.0,18.0,22.1,3881.9,6.5280000000000005,3875.3720000000003,Delhi,System,1630.398,1086.932,931.656,194.09500000000003,38.819,9500.0
2025-11-09 18:00:00,22.4,41,0.0,6.9,0,0.0,0.0,21.0,4312.4,0.0,4312.4,Delhi,System,1811.2079999999999,1207.472,1034.9759999999999,215.62,43.123999999999995,9500.0
2025-11-09 19:00:00,21.4,42,0.0,7.3,0,0.0,0.0,19.8,4377.0,0.0,4377.0,Delhi,System,1838.34,1225.5600000000002,1050.48,218.85000000000002,43.77,9500.0
2025-11-09 20:00:00,20.5,43,0.0,7.1,0,0.0,0.0,18.7,4286.2,0.0,4286.2,Delhi,System,1800.204,1200.136,1028.6879999999999,214.31,42.862,9500.0
2025-11-09 21:00:00,19.6,45,0.0,6.4,0,0.0,0.0,17.9,4262.8,0.0,4262.8,Delhi,System,1790.376,1193.584,1023.072,213.14000000000001,42.628,9500.0
2025-11-09 22:00:00,19.1,45,0.0,6.6,0,0.0,0.0,17.3,4219.6,0.0,4219.6,Delhi,System,1772.2320000000002,1181.4880000000003,1012.7040000000001,210.98000000000002,42.196000000000005,9500.0
2025-11-09 23:00:00,18.5,48,0.0,6.7,0,0.0,0.0,16.8,2657.5,0.0,2657.5,Delhi,System,1116.1499999999999,744.1,637.8,132.875,26.575,9500.0
2025-11-10 00:00:00,17.8,51,0.0,6.9,0,0.0,0.0,16.1,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-10 01:00:00,16.8,55,0.0,6.3,0,0.0,0.0,15.2,2240.1,0.0,2240.1,Delhi,System,940.8419999999999,627.2280000000001,537.6239999999999,112.005,22.401,9500.0
2025-11-10 02:00:00,16.1,58,0.0,5.9,0,0.0,0.0,14.6,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-10 03:00:00,15.6,59,0.0,5.8,0,0.0,0.0,14.1,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-10 04:00:00,15.0,61,0.0,5.5,0,0.0,0.0,13.5,2240.0,0.0,2240.0,Delhi,System,940.8,627.2,537.6,112.0,22.400000000000002,9500.0
2025-11-10 05:00:00,14.2,69,0.0,5.6,17,0.0,0.0,12.9,2999.0,0.0,2999.0,Delhi,System,1259.58,839.72,719.76,149.95000000000002,29.990000000000002,9500.0
2025-11-10 06:00:00,13.9,70,0.0,5.2,0,0.0,0.0,12.7,4271.6,0.0,4271.6,Delhi,System,1794.0720000000001,1196.0480000000002,1025.184,213.58000000000004,42.716,9500.0
2025-11-10 07:00:00,14.5,68,0.0,5.8,0,30.0,9.0,13.2,4227.4,4.08,4223.32,Delhi,System,1775.5079999999998,1183.672,1014.5759999999999,211.37,42.273999999999994,9500.0
